rosbagTimestamp,transforms,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1525094143793283198,,,0,,1525094143,770153999,"""odom""","""base_link""",,,11.335967202,0.938762650418,0.0,,0.0,0.0,0.0651450704775,0.997875803791
1525094143892203987,,,0,,1525094143,870733976,"""odom""","""base_link""",,,11.4035269331,0.947634075581,0.0,,0.0,0.0,0.0650760930322,0.997880304503
1525094143992682175,,,0,,1525094143,971127033,"""odom""","""base_link""",,,11.4710402235,0.956491038873,0.0,,0.0,0.0,0.0651234929107,0.997877212222
1525094144091569327,,,0,,1525094144,70511103,"""odom""","""base_link""",,,11.5406840395,0.965627133086,0.0,,0.0,0.0,0.06516600756,0.99787443672
1525094144196636523,,,0,,1525094144,170777082,"""odom""","""base_link""",,,11.180073325,0.924717071979,0.0,,0.0,0.0,0.0652023752468,0.997872061069
1525094144291078034,,,0,,1525094144,270427942,"""odom""","""base_link""",,,11.251378361,0.934080601846,0.0,,0.0,0.0,0.0651273370746,0.997876961336
1525094144393905296,,,0,,1525094144,370186090,"""odom""","""base_link""",,,11.3209739457,0.943212624719,0.0,,0.0,0.0,0.0651417792862,0.997876018647
1525094144494539559,,,0,,1525094144,470506907,"""odom""","""base_link""",,,11.3907146143,0.952363056831,0.0,,0.0,0.0,0.0651657056815,0.997874456434
1525094144594356575,,,0,,1525094144,570796013,"""odom""","""base_link""",,,11.4625315191,0.961784818752,0.0,,0.0,0.0,0.0651935806986,0.997872635678
1525094144692993205,,,0,,1525094144,669887066,"""odom""","""base_link""",,,11.5321199418,0.970916961649,0.0,,0.0,0.0,0.0651912536771,0.997872787706
1525094144791691284,,,0,,1525094144,770827055,"""odom""","""base_link""",,,11.6020915693,0.980102644955,0.0,,0.0,0.0,0.065146041052,0.997875740428
1525094144892686670,,,0,,1525094144,869817972,"""odom""","""base_link""",,,11.6742421467,0.989573872782,0.0,,0.0,0.0,0.0651085185863,0.997878189364
1525094144994541823,,,0,,1525094144,970145941,"""odom""","""base_link""",,,11.746309672,0.999030564035,0.0,,0.0,0.0,0.0651126298829,0.997877921105
1525094145091205509,,,0,,1525094145,70033073,"""odom""","""base_link""",,,11.8204155975,1.00875283338,0.0,,0.0,0.0,0.0651328140911,0.997876603859
1525094145197193726,,,0,,1525094145,170743942,"""odom""","""base_link""",,,11.5466469564,0.972330975013,0.0,,0.0,0.0,0.0650769975598,0.997880245515
1525094145293709348,,,0,,1525094145,270710945,"""odom""","""base_link""",,,11.6227903557,0.982318956195,0.0,,0.0,0.0,0.0651014143393,0.997878652869
1525094145393708186,,,0,,1525094145,370130062,"""odom""","""base_link""",,,11.6943948572,0.991713361044,0.0,,0.0,0.0,0.065143418555,0.997875911634
1525094145494976457,,,0,,1525094145,470293999,"""odom""","""base_link""",,,11.7670555984,1.00124735492,0.0,,0.0,0.0,0.0651723240074,0.997874024205
1525094145591814845,,,0,,1525094145,570426941,"""odom""","""base_link""",,,11.8412933368,1.01099167548,0.0,,0.0,0.0,0.0651200614826,0.997877436158
1525094145691720366,,,0,,1525094145,670598984,"""odom""","""base_link""",,,11.9149859611,1.02066207837,0.0,,0.0,0.0,0.0651227031741,0.997877263761
1525094145792014655,,,0,,1525094145,770323038,"""odom""","""base_link""",,,11.9883001957,1.03028152559,0.0,,0.0,0.0,0.0651441632725,0.997875863017
1525094145895066719,,,0,,1525094145,870660067,"""odom""","""base_link""",,,12.0636138522,1.04017203249,0.0,,0.0,0.0,0.0650541174307,0.997881737384
1525094145991851097,,,0,,1525094145,970343113,"""odom""","""base_link""",,,12.1393207661,1.0501044081,0.0,,0.0,0.0,0.0650822164241,0.997879905152
1525094146092077568,,,0,,1525094146,70297003,"""odom""","""base_link""",,,12.215202421,1.06006259741,0.0,,0.0,0.0,0.0650757618674,0.9978803261
1525094146196570253,,,0,,1525094146,170919895,"""odom""","""base_link""",,,11.8320859008,1.01792892509,0.0,,0.0,0.0,0.0651645874919,0.997874529456
1525094146293498916,,,0,,1525094146,270359993,"""odom""","""base_link""",,,11.9069482161,1.02775314109,0.0,,0.0,0.0,0.0651732527919,0.997873963545
1525094146394525837,,,0,,1525094146,370008945,"""odom""","""base_link""",,,11.9841173848,1.03788154979,0.0,,0.0,0.0,0.0651499421977,0.997875485735
1525094146494840424,,,0,,1525094146,470963001,"""odom""","""base_link""",,,12.0617861632,1.0480769329,0.0,,0.0,0.0,0.0651113407013,0.997878005225
1525094146592174613,,,0,,1525094146,571021080,"""odom""","""base_link""",,,12.1392666338,1.05824061734,0.0,,0.0,0.0,0.0651633949111,0.997874607335
1525094146693729408,,,0,,1525094146,670141935,"""odom""","""base_link""",,,12.2164638168,1.06837459134,0.0,,0.0,0.0,0.065117663257,0.99787759266
1525094146788629046,,,0,,1525094146,770381927,"""odom""","""base_link""",,,12.2961224273,1.0788282105,0.0,,0.0,0.0,0.065106670008,0.997878309976
1525094146893523085,,,0,,1525094146,870194912,"""odom""","""base_link""",,,12.3767040812,1.08940404216,0.0,,0.0,0.0,0.0650984126103,0.997878848696
1525094146994179606,,,0,,1525094146,970453024,"""odom""","""base_link""",,,12.457960406,1.10006502044,0.0,,0.0,0.0,0.0651266057404,0.997877009067
1525094147093212816,,,0,,1525094147,70977926,"""odom""","""base_link""",,,12.5342916127,1.11007781185,0.0,,0.0,0.0,0.0651785787458,0.997873615681
1525094147196418413,,,0,,1525094147,170767069,"""odom""","""base_link""",,,12.1733577728,1.07156038803,0.0,,0.0,0.0,0.0652389245652,0.997869672213
1525094147294968982,,,0,,1525094147,270912886,"""odom""","""base_link""",,,12.2507608367,1.08172451244,0.0,,0.0,0.0,0.0651553812674,0.997875130611
1525094147395759803,,,0,,1525094147,370625973,"""odom""","""base_link""",,,12.3281080421,1.09187534001,0.0,,0.0,0.0,0.0651462319708,0.997875727964
1525094147494060286,,,0,,1525094147,470601082,"""odom""","""base_link""",,,12.4055274756,1.1020043016,0.0,,0.0,0.0,0.0649752905674,0.997886873155
1525094147595527044,,,0,,1525094147,570641041,"""odom""","""base_link""",,,12.4942360203,1.11351540951,0.0,,0.0,0.0,0.0647134269702,0.997903889345
1525094147695852702,,,0,,1525094147,670043945,"""odom""","""base_link""",,,12.5720488845,1.12364026182,0.0,,0.0,0.0,0.0646433213933,0.997908433174
1525094147795317783,,,0,,1525094147,770361900,"""odom""","""base_link""",,,12.6540929988,1.1343243057,0.0,,0.0,0.0,0.0645356184274,0.997915404207
1525094147895330095,,,0,,1525094147,870357037,"""odom""","""base_link""",,,12.7347745828,1.14481390971,0.0,,0.0,0.0,0.0645930910396,0.997911685767
1525094147995119690,,,0,,1525094147,970705986,"""odom""","""base_link""",,,12.8182361208,1.15567530627,0.0,,0.0,0.0,0.0645563224498,0.997914065054
1525094148094301407,,,0,,1525094148,70681095,"""odom""","""base_link""",,,12.8973890954,1.16597478072,0.0,,0.0,0.0,0.0645293482568,0.997915809682
1525094148197790808,,,0,,1525094148,170551062,"""odom""","""base_link""",,,12.5155524266,1.12339769957,0.0,,0.0,0.0,0.0646149407059,0.997910271236
1525094148287957583,,,0,,1525094148,270941019,"""odom""","""base_link""",,,12.5973315257,1.13403941175,0.0,,0.0,0.0,0.0645851814046,0.997912197712
1525094148395393239,,,0,,1525094148,370465040,"""odom""","""base_link""",,,12.6800214678,1.1448276627,0.0,,0.0,0.0,0.0647859874272,0.997899181197
1525094148494722018,,,0,,1525094148,470307112,"""odom""","""base_link""",,,12.7670540865,1.15620928898,0.0,,0.0,0.0,0.0646736670444,0.997906466955
1525094148594040651,,,0,,1525094148,570337057,"""odom""","""base_link""",,,12.848822245,1.16685307797,0.0,,0.0,0.0,0.0646455797451,0.997908286878
1525094148695507592,,,0,,1525094148,670325994,"""odom""","""base_link""",,,12.9338541697,1.17791767991,0.0,,0.0,0.0,0.0646226727338,0.997909770555
1525094148795476482,,,0,,1525094148,770613909,"""odom""","""base_link""",,,13.01545732,1.18853465375,0.0,,0.0,0.0,0.0646164821518,0.997910171425
1525094148895271027,,,0,,1525094148,871087074,"""odom""","""base_link""",,,13.1021840059,1.19981918776,0.0,,0.0,0.0,0.0645943717315,0.997911602869
1525094148995100531,,,0,,1525094148,969986916,"""odom""","""base_link""",,,13.190992964,1.21137280157,0.0,,0.0,0.0,0.0645919595359,0.997911759006
1525094149095366800,,,0,,1525094149,70770979,"""odom""","""base_link""",,,13.2766039164,1.22251436799,0.0,,0.0,0.0,0.0645458194543,0.99791474445
1525094149198705901,,,0,,1525094149,170211077,"""odom""","""base_link""",,,12.9206632275,1.18413609051,0.0,,0.0,0.0,0.0645329015573,0.997915579905
1525094149291914663,,,0,,1525094149,269716024,"""odom""","""base_link""",,,13.0059379249,1.19522720653,0.0,,0.0,0.0,0.0645738071201,0.997912933794
1525094149396238319,,,0,,1525094149,370651960,"""odom""","""base_link""",,,13.091506499,1.20635418765,0.0,,0.0,0.0,0.0646387806383,0.997908727308
1525094149495315672,,,0,,1525094149,470607996,"""odom""","""base_link""",,,13.17513847,1.21723680138,0.0,,0.0,0.0,0.0646084621029,0.997910690706
1525094149595338975,,,0,,1525094149,570939064,"""odom""","""base_link""",,,13.2605714216,1.22835025694,0.0,,0.0,0.0,0.0646205707668,0.997909906672
1525094149695372431,,,0,,1525094149,670957088,"""odom""","""base_link""",,,13.34574922,1.23943395843,0.0,,0.0,0.0,0.0645940863417,0.997911621342
1525094149798566208,,,0,,1525094149,770745039,"""odom""","""base_link""",,,13.4309136392,1.25051281332,0.0,,0.0,0.0,0.0646031173161,0.997911036733
1525094149897871151,,,0,,1525094149,870119095,"""odom""","""base_link""",,,13.5180736987,1.26186077958,0.0,,0.0,0.0,0.0645007913602,0.997917655878
1525094149995266343,,,0,,1525094149,970072985,"""odom""","""base_link""",,,13.603430925,1.27296284801,0.0,,0.0,0.0,0.0645277243687,0.997915914688
1525094150096490553,,,0,,1525094150,70476055,"""odom""","""base_link""",,,13.6885240791,1.28402600621,0.0,,0.0,0.0,0.0646133265844,0.997910375749
1525094150198700355,,,0,,1525094150,170469046,"""odom""","""base_link""",,,13.2999044881,1.24012999856,0.0,,0.0,0.0,0.0646649103812,0.99790703443
1525094150298066071,,,0,,1525094150,270160913,"""odom""","""base_link""",,,13.3849088112,1.2512002074,0.0,,0.0,0.0,0.0645407795231,0.997915070424
1525094150398262285,,,0,,1525094150,370146990,"""odom""","""base_link""",,,13.4700375878,1.26227640872,0.0,,0.0,0.0,0.0645276277662,0.997915920935
1525094150497827073,,,0,,1525094150,470254898,"""odom""","""base_link""",,,13.5568644829,1.27291079249,0.0,,0.0,0.0,0.0621550127137,0.998066508002
1525094150598964564,,,0,,1525094150,571096897,"""odom""","""base_link""",,,13.6445645457,1.28356950632,0.0,,0.0,0.0,0.0612298626262,0.998123691695
1525094150698175659,,,0,,1525094150,670311928,"""odom""","""base_link""",,,13.7371847962,1.29491750258,0.0,,0.0,0.0,0.0609078070141,0.998143396033
1525094150797825219,,,0,,1525094150,770216942,"""odom""","""base_link""",,,13.8242848188,1.30559101794,0.0,,0.0,0.0,0.0610278202746,0.99813606545
1525094150898666612,,,0,,1525094150,870600939,"""odom""","""base_link""",,,13.9095611772,1.31614148889,0.0,,0.0,0.0,0.0611759818158,0.998126995552
1525094150998230923,,,0,,1525094150,970055103,"""odom""","""base_link""",,,13.9985174083,1.32695906632,0.0,,0.0,0.0,0.0601234847128,0.998190946957
1525094151097956856,,,0,,1525094151,69953918,"""odom""","""base_link""",,,14.0840889988,1.33653443023,0.0,,0.0,0.0,0.0579949233317,0.998316877984
1525094151199703048,,,0,,1525094151,170449018,"""odom""","""base_link""",,,13.8036205829,1.299899429,0.0,,0.0,0.0,0.055969222033,0.998432494556
1525094151298614128,,,0,,1525094151,270364046,"""odom""","""base_link""",,,13.8890977905,1.30859714453,0.0,,0.0,0.0,0.0530425125119,0.99859225506
1525094151397087519,,,0,,1525094151,370744944,"""odom""","""base_link""",,,13.9746650176,1.31716668046,0.0,,0.0,0.0,0.0511119801726,0.998692928523
1525094151498708101,,,0,,1525094151,470861912,"""odom""","""base_link""",,,14.0631479785,1.3257097039,0.0,,0.0,0.0,0.0493732985972,0.998780394975
1525094151599165268,,,0,,1525094151,570218086,"""odom""","""base_link""",,,14.1488073017,1.33367327469,0.0,,0.0,0.0,0.0469117047765,0.998899039921
1525094151698599095,,,0,,1525094151,670463085,"""odom""","""base_link""",,,14.2366813744,1.34145912344,0.0,,0.0,0.0,0.0457186234095,0.998954357052
1525094151798873681,,,0,,1525094151,770275116,"""odom""","""base_link""",,,14.3224033232,1.34928243047,0.0,,0.0,0.0,0.044922355463,0.998990481426
1525094151898698115,,,0,,1525094151,870342970,"""odom""","""base_link""",,,14.4100444691,1.35698553229,0.0,,0.0,0.0,0.0442496222885,0.999020505759
1525094151998398011,,,0,,1525094151,970468044,"""odom""","""base_link""",,,14.4937769706,1.36430531858,0.0,,0.0,0.0,0.043563685361,0.999050652028
1525094152098059278,,,0,,1525094152,70322990,"""odom""","""base_link""",,,14.5827083647,1.37207567617,0.0,,0.0,0.0,0.0437375227624,0.999043056681
1525094152201361934,,,0,,1525094152,170469046,"""odom""","""base_link""",,,14.2792202831,1.32787572057,0.0,,0.0,0.0,0.043052081964,0.999072829297
1525094152298097497,,,0,,1525094152,270324945,"""odom""","""base_link""",,,14.3648937771,1.33507835457,0.0,,0.0,0.0,0.0428691493451,0.999080695457
1525094152399933828,,,0,,1525094152,370435953,"""odom""","""base_link""",,,14.4542475799,1.34213432163,0.0,,0.0,0.0,0.0402964111179,0.999187769767
1525094152496579201,,,0,,1525094152,471086025,"""odom""","""base_link""",,,14.5458039392,1.34900180926,0.0,,0.0,0.0,0.0388064851927,0.999246744657
1525094152599283750,,,0,,1525094152,570516109,"""odom""","""base_link""",,,14.6350678571,1.35513298979,0.0,,0.0,0.0,0.0360987747345,0.999348226827
1525094152702050868,,,0,,1525094152,670352936,"""odom""","""base_link""",,,14.7226368276,1.36124229238,0.0,,0.0,0.0,0.0351387804117,0.999382442367
1525094152800455720,,,0,,1525094152,770883083,"""odom""","""base_link""",,,14.8087757274,1.3667232087,0.0,,0.0,0.0,0.0327190720943,0.999464587828
1525094152900892924,,,0,,1525094152,869920015,"""odom""","""base_link""",,,14.8942825167,1.37195506459,0.0,,0.0,0.0,0.0312798793003,0.999510664851
1525094152998383540,,,0,,1525094152,969912052,"""odom""","""base_link""",,,14.9823409293,1.37714956164,0.0,,0.0,0.0,0.029646176653,0.999560455505
1525094153099650932,,,0,,1525094153,70413113,"""odom""","""base_link""",,,15.0685411493,1.38200570159,0.0,,0.0,0.0,0.028883408176,0.999582787333
1525094153202812417,,,0,,1525094153,170618057,"""odom""","""base_link""",,,14.7019322847,1.33133526043,0.0,,0.0,0.0,0.02847745547,0.999594435024
1525094153299628237,,,0,,1525094153,270488024,"""odom""","""base_link""",,,14.7860195778,1.3361823454,0.0,,0.0,0.0,0.0284956497821,0.99959391652
1525094153399492926,,,0,,1525094153,370399952,"""odom""","""base_link""",,,14.8807710342,1.34158376572,0.0,,0.0,0.0,0.0285326590072,0.999592860804
1525094153500350228,,,0,,1525094153,470463991,"""odom""","""base_link""",,,14.9654649114,1.34645392261,0.0,,0.0,0.0,0.0284771059198,0.999594444982
1525094153601933720,,,0,,1525094153,570416927,"""odom""","""base_link""",,,15.0511502592,1.35134982367,0.0,,0.0,0.0,0.0285595526288,0.999592092783
1525094153701644475,,,0,,1525094153,669600964,"""odom""","""base_link""",,,15.1365475263,1.35624235001,0.0,,0.0,0.0,0.0285498206088,0.999592370791
1525094153798536023,,,0,,1525094153,770131111,"""odom""","""base_link""",,,15.2227303722,1.36116726881,0.0,,0.0,0.0,0.0285621932009,0.999592017335
1525094153899896354,,,0,,1525094153,870038986,"""odom""","""base_link""",,,15.3083431808,1.36607281933,0.0,,0.0,0.0,0.0284923950741,0.999594009297
1525094153999042965,,,0,,1525094153,970343113,"""odom""","""base_link""",,,15.3957410658,1.37105209886,0.0,,0.0,0.0,0.0285503532476,0.999592355578
1525094154099519018,,,0,,1525094154,70749044,"""odom""","""base_link""",,,15.481551382,1.37596294293,0.0,,0.0,0.0,0.0285463853972,0.9995924689
1525094154199579011,,,0,,1525094154,169935942,"""odom""","""base_link""",,,15.1663172788,1.32952603038,0.0,,0.0,0.0,0.0283599686789,0.999597775196
1525094154297112968,,,0,,1525094154,270179033,"""odom""","""base_link""",,,15.2522654614,1.33443365393,0.0,,0.0,0.0,0.0284751655218,0.999594500259
1525094154399882054,,,0,,1525094154,370681047,"""odom""","""base_link""",,,15.3402254285,1.33947010753,0.0,,0.0,0.0,0.0285745453182,0.999591664311
1525094154500073189,,,0,,1525094154,469641924,"""odom""","""base_link""",,,15.4313107775,1.34467387954,0.0,,0.0,0.0,0.0285673986271,0.999591868582
1525094154601884477,,,0,,1525094154,570209026,"""odom""","""base_link""",,,15.5153763826,1.34948761639,0.0,,0.0,0.0,0.0283996594617,0.999596648325
1525094154699075627,,,0,,1525094154,669672012,"""odom""","""base_link""",,,15.600724537,1.35436317787,0.0,,0.0,0.0,0.028535867746,0.999592769208
1525094154802044900,,,0,,1525094154,771006107,"""odom""","""base_link""",,,15.690848888,1.35951639506,0.0,,0.0,0.0,0.0285592417661,0.999592101664
1525094154902468967,,,0,,1525094154,870300055,"""odom""","""base_link""",,,15.776753922,1.36443607034,0.0,,0.0,0.0,0.0285209901212,0.999593193816
1525094155000823909,,,0,,1525094154,970236063,"""odom""","""base_link""",,,15.8646212267,1.36947043649,0.0,,0.0,0.0,0.0285217495181,0.999593172148
1525094155100099591,,,0,,1525094155,70204973,"""odom""","""base_link""",,,15.9527783702,1.37452230429,0.0,,0.0,0.0,0.0284847457002,0.999594227305
1525094155204409747,,,0,,1525094155,170522928,"""odom""","""base_link""",,,15.5470352981,1.31796715948,0.0,,0.0,0.0,0.0282711226163,0.99960029193
1525094155302030788,,,0,,1525094155,270366907,"""odom""","""base_link""",,,15.6309059049,1.32274096824,0.0,,0.0,0.0,0.0285029395839,0.999593708681
1525094155400628745,,,0,,1525094155,369940042,"""odom""","""base_link""",,,15.714912375,1.32755307203,0.0,,0.0,0.0,0.0284950973735,0.999593932267
1525094155502288956,,,0,,1525094155,470866919,"""odom""","""base_link""",,,15.7973938012,1.33226840538,0.0,,0.0,0.0,0.0285221879934,0.999593159636
1525094155603577708,,,0,,1525094155,570940018,"""odom""","""base_link""",,,15.8808945866,1.33703615579,0.0,,0.0,0.0,0.0285986467057,0.999590975053
1525094155698920314,,,0,,1525094155,670232058,"""odom""","""base_link""",,,15.9664402786,1.34193344353,0.0,,0.0,0.0,0.0285748013858,0.999591656991
1525094155803011775,,,0,,1525094155,770694971,"""odom""","""base_link""",,,16.0515158684,1.34680539849,0.0,,0.0,0.0,0.028618728961,0.99959040029
1525094155902293081,,,0,,1525094155,870208025,"""odom""","""base_link""",,,16.1387121733,1.35188798271,0.0,,0.0,0.0,0.0295130002447,0.999564396533
1525094156002112741,,,0,,1525094155,970341921,"""odom""","""base_link""",,,16.2260439426,1.35722955347,0.0,,0.0,0.0,0.0308769205543,0.999523194217
1525094156103097921,,,0,,1525094156,70318937,"""odom""","""base_link""",,,16.3117340981,1.36276694402,0.0,,0.0,0.0,0.0329031049005,0.999458546258
1525094156205043576,,,0,,1525094156,170830965,"""odom""","""base_link""",,,15.9903096392,1.3229656268,0.0,,0.0,0.0,0.0359456080893,0.999353747809
1525094156299985577,,,0,,1525094156,270538092,"""odom""","""base_link""",,,16.0797813986,1.32976223362,0.0,,0.0,0.0,0.0396982728487,0.999211712868
1525094156401764357,,,0,,1525094156,370635986,"""odom""","""base_link""",,,16.1695232611,1.33732356797,0.0,,0.0,0.0,0.0434439810219,0.999055864561
1525094156503080006,,,0,,1525094156,470972061,"""odom""","""base_link""",,,16.2592168934,1.34551236749,0.0,,0.0,0.0,0.0471713191781,0.998886813732
1525094156603027634,,,0,,1525094156,570669889,"""odom""","""base_link""",,,16.3507298199,1.35445468891,0.0,,0.0,0.0,0.0509561130816,0.998700893431
1525094156701230094,,,0,,1525094156,670972109,"""odom""","""base_link""",,,16.4403761805,1.36410077836,0.0,,0.0,0.0,0.0549928799427,0.99848674661
1525094156800763595,,,0,,1525094156,770052910,"""odom""","""base_link""",,,16.5328429496,1.37474559763,0.0,,0.0,0.0,0.0590485526787,0.998255111896
1525094156900727250,,,0,,1525094156,869894981,"""odom""","""base_link""",,,16.625757945,1.38623724071,0.0,,0.0,0.0,0.0632494080811,0.99799775169
1525094157002165453,,,0,,1525094156,970160961,"""odom""","""base_link""",,,16.7165930057,1.39840295644,0.0,,0.0,0.0,0.0675373476033,0.997716746717
1525094157102790711,,,0,,1525094157,70734978,"""odom""","""base_link""",,,16.8151001883,1.41209584588,0.0,,0.0,0.0,0.0704067058054,0.997518368642
1525094157202494055,,,0,,1525094157,170046091,"""odom""","""base_link""",,,16.3670825283,1.35303795647,0.0,,0.0,0.0,0.0725792242149,0.997362650299
1525094157300387724,,,0,,1525094157,270533085,"""odom""","""base_link""",,,16.4632778795,1.36653296695,0.0,,0.0,0.0,0.0729918638301,0.997332536226
1525094157400622529,,,0,,1525094157,370089054,"""odom""","""base_link""",,,16.5563340055,1.37913058607,0.0,,0.0,0.0,0.0714493036781,0.997444232528
1525094157501585052,,,0,,1525094157,469945908,"""odom""","""base_link""",,,16.6511871683,1.39259774016,0.0,,0.0,0.0,0.0736562028175,0.997283692731
1525094157603385867,,,0,,1525094157,570816994,"""odom""","""base_link""",,,16.7495701752,1.40705813046,0.0,,0.0,0.0,0.0748059119989,0.997198112478
1525094157705124555,,,0,,1525094157,670154095,"""odom""","""base_link""",,,16.8423206661,1.4203791832,0.0,,0.0,0.0,0.0753241366352,0.997159101869
1525094157802738473,,,0,,1525094157,770245075,"""odom""","""base_link""",,,16.938759519,1.43472401813,0.0,,0.0,0.0,0.0763765074845,0.997079048574
1525094157903188479,,,0,,1525094157,870460987,"""odom""","""base_link""",,,17.0354221471,1.44925527104,0.0,,0.0,0.0,0.077198723279,0.997015725615
1525094158005277789,,,0,,1525094157,970407009,"""odom""","""base_link""",,,17.1319252235,1.46371692526,0.0,,0.0,0.0,0.0774880829509,0.996993278313
1525094158103250401,,,0,,1525094158,70622921,"""odom""","""base_link""",,,17.2286031723,1.47844294511,0.0,,0.0,0.0,0.078337132909,0.996926924909
1525094158208227149,,,0,,1525094158,170896053,"""odom""","""base_link""",,,16.9011814093,1.43099961477,0.0,,0.0,0.0,0.0784740724871,0.996916154923
1525094158300052558,,,0,,1525094158,270428896,"""odom""","""base_link""",,,16.9977868375,1.44573178059,0.0,,0.0,0.0,0.0788429380639,0.996887050331
1525094158403656644,,,0,,1525094158,370274067,"""odom""","""base_link""",,,17.0943928173,1.46012170331,0.0,,0.0,0.0,0.0768466281278,0.997042925729
1525094158503815235,,,0,,1525094158,470495939,"""odom""","""base_link""",,,17.196797818,1.47503168088,0.0,,0.0,0.0,0.0759289890266,0.997113227585
1525094158603576539,,,0,,1525094158,569878101,"""odom""","""base_link""",,,17.2936127679,1.4888743506,0.0,,0.0,0.0,0.073726190995,0.997278521157
1525094158703172581,,,0,,1525094158,670170069,"""odom""","""base_link""",,,17.3940630062,1.50315020876,0.0,,0.0,0.0,0.0736131995793,0.997286867881
1525094158796254748,,,0,,1525094158,769886971,"""odom""","""base_link""",,,17.4964232248,1.51806316562,0.0,,0.0,0.0,0.0735565650023,0.997291046658
1525094158902675445,,,0,,1525094158,870970964,"""odom""","""base_link""",,,17.5954980702,1.53263562608,0.0,,0.0,0.0,0.0741331168637,0.997248354716
1525094159001122672,,,0,,1525094158,970458031,"""odom""","""base_link""",,,17.697108877,1.54775556222,0.0,,0.0,0.0,0.0748749504032,0.997192931083
1525094159103232368,,,0,,1525094159,70163012,"""odom""","""base_link""",,,17.7996741461,1.56305377782,0.0,,0.0,0.0,0.075186113136,0.997169518383
1525094159205090483,,,0,,1525094159,170316935,"""odom""","""base_link""",,,17.4231491451,1.45555811766,0.0,,0.0,0.0,0.0743185950836,0.997234549354
1525094159302792545,,,0,,1525094159,270246983,"""odom""","""base_link""",,,17.5272993582,1.47038377311,0.0,,0.0,0.0,0.0731730477527,0.997319259356
1525094159402953206,,,0,,1525094159,370146036,"""odom""","""base_link""",,,17.6264436637,1.48448120148,0.0,,0.0,0.0,0.0725666377906,0.997363566148
1525094159503751694,,,0,,1525094159,470618010,"""odom""","""base_link""",,,17.7322269705,1.49962200387,0.0,,0.0,0.0,0.0726222274,0.997359519976
1525094159604090758,,,0,,1525094159,570331097,"""odom""","""base_link""",,,17.832903577,1.51416613072,0.0,,0.0,0.0,0.0726694102745,0.997356083257
1525094159704933760,,,0,,1525094159,670234919,"""odom""","""base_link""",,,17.9392094714,1.52871353462,0.0,,0.0,0.0,0.0705124710839,0.997510897896
1525094159803819560,,,0,,1525094159,770288944,"""odom""","""base_link""",,,18.0439109688,1.54257821081,0.0,,0.0,0.0,0.0686644568652,0.997639810935
1525094159906031706,,,0,,1525094159,870878935,"""odom""","""base_link""",,,18.1464823739,1.55647962086,0.0,,0.0,0.0,0.0685311724307,0.997648975545
1525094160004593492,,,0,,1525094159,970594883,"""odom""","""base_link""",,,18.2507275855,1.57050744929,0.0,,0.0,0.0,0.0680487745694,0.997681995568
1525094160103554824,,,0,,1525094160,70157051,"""odom""","""base_link""",,,18.3572190404,1.58473766019,0.0,,0.0,0.0,0.067032850032,0.997750768988
1525094160205409857,,,0,,1525094160,171060085,"""odom""","""base_link""",,,17.9963055896,1.44679175158,0.0,,0.0,0.0,0.0653385054078,0.997863156806
1525094160303450920,,,0,,1525094160,270436049,"""odom""","""base_link""",,,18.1004442155,1.45998599396,0.0,,0.0,0.0,0.064299913563,0.99793061939
1525094160402914398,,,0,,1525094160,369836092,"""odom""","""base_link""",,,18.2070800654,1.47376555825,0.0,,0.0,0.0,0.0642084056624,0.997936511328
1525094160504557016,,,0,,1525094160,470153093,"""odom""","""base_link""",,,18.3083166652,1.48692351692,0.0,,0.0,0.0,0.0642113211941,0.997936323735
1525094160606509157,,,0,,1525094160,570044994,"""odom""","""base_link""",,,18.4199049921,1.50097428773,0.0,,0.0,0.0,0.0629150687643,0.998018884652
1525094160706153993,,,0,,1525094160,670281887,"""odom""","""base_link""",,,18.5266521164,1.51395537909,0.0,,0.0,0.0,0.0609958699807,0.998138018435
1525094160807099800,,,0,,1525094160,770307064,"""odom""","""base_link""",,,18.6336580281,1.52644426961,0.0,,0.0,0.0,0.0587491830488,0.998272775093
1525094160906663957,,,0,,1525094160,870177031,"""odom""","""base_link""",,,18.7384335032,1.53829654972,0.0,,0.0,0.0,0.055926434783,0.998434892165
1525094161005748277,,,0,,1525094160,970165968,"""odom""","""base_link""",,,18.8470586103,1.54896024968,0.0,,0.0,0.0,0.0510959906763,0.99869374672
1525094161106340734,,,0,,1525094161,70204973,"""odom""","""base_link""",,,18.9523326955,1.55915277603,0.0,,0.0,0.0,0.0474038607643,0.998875805085
1525094161208493746,,,0,,1525094161,170463085,"""odom""","""base_link""",,,18.5878708049,1.40194319435,0.0,,0.0,0.0,0.0426067710928,0.999091919223
1525094161306375358,,,0,,1525094161,270121098,"""odom""","""base_link""",,,18.6935135265,1.40993621643,0.0,,0.0,0.0,0.0379193229246,0.999280803853
1525094161406130800,,,0,,1525094161,370352030,"""odom""","""base_link""",,,18.8025841319,1.41766516854,0.0,,0.0,0.0,0.0340831351359,0.99941900117
1525094161505146336,,,0,,1525094161,470181942,"""odom""","""base_link""",,,18.9131452921,1.42448455156,0.0,,0.0,0.0,0.0298734648835,0.999553688451
1525094161606701329,,,0,,1525094161,570071936,"""odom""","""base_link""",,,19.0209632815,1.43034291888,0.0,,0.0,0.0,0.025485649779,0.999675188076
